source,time,wave_height_m,moor_dist_m,moor_dist_km,moor_lat,moor_lon,ice_edge_dist_m,ice_edge_dist_km,dist_from_ice
S1A1,2019-11-20 08:00:00,0.7895639981328064,23768.264611799306,23.768264611799307,70.48695,-162.28278,6454.800795669127,,-17313.463816130177
S1A1,2019-11-20 08:30:00,0.8754087225588354,23768.264611799306,23.768264611799307,70.48695,-162.28278,6511.769543021339,,-17256.495068777967
S1A1,2019-11-20 09:00:00,1.041680765035923,23768.264611799306,23.768264611799307,70.48695,-162.28278,6568.738290373551,,-17199.526321425757
S1A1,2019-11-20 09:30:00,1.2079528075130106,23768.264611799306,23.768264611799307,70.48695,-162.28278,6625.707037725762,,-17142.557574073544
S1A1,2019-11-20 10:00:00,1.1991835218165796,23768.264611799306,23.768264611799307,70.48695,-162.28278,6682.675785077974,,-17085.58882672133
S1A1,2019-11-20 10:30:00,1.1904142354728848,23768.264611799306,23.768264611799307,70.48695,-162.28278,6739.644532430186,,-17028.62007936912
S1A1,2019-11-20 11:00:00,1.2438392369521427,23768.264611799306,23.768264611799307,70.48695,-162.28278,6796.6132797823975,,-16971.65133201691
S1A1,2019-11-20 11:30:00,1.2972642385463908,23768.264611799306,23.768264611799307,70.48695,-162.28278,6853.582027134609,,-16914.682584664697
S1A1,2019-11-20 12:00:00,1.2996108470484715,23768.264611799306,23.768264611799307,70.48695,-162.28278,6910.550774486821,,-16857.713837312484
S1A1,2019-11-20 12:30:00,1.301957455550552,23768.264611799306,23.768264611799307,70.48695,-162.28278,6967.519521839033,,-16800.745089960274
S1A1,2019-11-20 13:00:00,1.1895197794165555,23768.264611799306,23.768264611799307,70.48695,-162.28278,7024.488269191244,,-16743.776342608064
S1A1,2019-11-20 13:30:00,1.0770821028581123,23768.264611799306,23.768264611799307,70.48695,-162.28278,7081.457016543456,,-16686.80759525585
S1A1,2019-11-20 14:00:00,1.104197928461521,23768.264611799306,23.768264611799307,70.48695,-162.28278,7138.425763895668,,-16629.838847903637
S1A1,2019-11-20 14:30:00,1.131313754322949,23768.264611799306,23.768264611799307,70.48695,-162.28278,7195.39451124788,,-16572.870100551427
S1A1,2019-11-20 15:00:00,1.1292313921054724,23768.264611799306,23.768264611799307,70.48695,-162.28278,7252.363258600091,,-16515.901353199217
S1A1,2019-11-20 15:30:00,1.1271490298879956,23768.264611799306,23.768264611799307,70.48695,-162.28278,7309.332005952303,,-16458.932605847003
S1A1,2019-11-20 16:00:00,1.0961472634076463,23768.264611799306,23.768264611799307,70.48695,-162.28278,7366.300753304514,,-16401.963858494793
S1A1,2019-11-20 16:30:00,1.0651454968203595,23768.264611799306,23.768264611799307,70.48695,-162.28278,7423.2695006567255,,-16344.99511114258
S1A1,2019-11-20 17:00:00,1.0327586482504685,23768.264611799306,23.768264611799307,70.48695,-162.28278,7480.238248008937,7.480238248008937,-16288.02636379037
S1A1,2019-11-20 17:30:00,1.0003717996780166,23768.264611799306,23.768264611799307,70.48695,-162.28278,7480.238248008937,7.480238248008937,-16288.02636379037
S1A1,2019-11-20 18:00:00,1.0254881750534766,23768.264611799306,23.768264611799307,70.48695,-162.28278,7480.238248008937,7.480238248008937,-16288.02636379037
S1A1,2019-11-20 18:30:00,1.0506045504289363,23768.264611799306,23.768264611799307,70.48695,-162.28278,7480.238248008937,7.480238248008937,-16288.02636379037
S1A1,2019-11-20 19:00:00,1.1528715650310042,23768.264611799306,23.768264611799307,70.48695,-162.28278,7524.205387320624,,-16244.059224478682
S1A1,2019-11-20 19:30:00,1.255138579918358,23768.264611799306,23.768264611799307,70.48695,-162.28278,7568.172526632311,,-16200.092085166994
S1A1,2019-11-20 20:00:00,1.3003674684487392,23768.264611799306,23.768264611799307,70.48695,-162.28278,7612.139665943998,,-16156.124945855308
S1A1,2019-11-20 20:30:00,1.3455963568736633,23768.264611799306,23.768264611799307,70.48695,-162.28278,7656.106805255685,,-16112.157806543622
S1A1,2019-11-20 21:00:00,1.3028414891429938,23768.264611799306,23.768264611799307,70.48695,-162.28278,7700.073944567372,,-16068.190667231935
S1A1,2019-11-20 21:30:00,1.260086621412324,23768.264611799306,23.768264611799307,70.48695,-162.28278,7744.0410838790585,,-16024.223527920247
S1A1,2019-11-20 22:00:00,1.2959745233551072,23768.264611799306,23.768264611799307,70.48695,-162.28278,7788.008223190745,,-15980.25638860856
S1A1,2019-11-20 22:30:00,1.3318624255886937,23768.264611799306,23.768264611799307,70.48695,-162.28278,7831.975362502433,,-15936.289249296873
S1A1,2019-11-20 23:00:00,1.3037115020507988,23768.264611799306,23.768264611799307,70.48695,-162.28278,7875.94250181412,,-15892.322109985187
S1A1,2019-11-20 23:30:00,1.2755605783945032,23768.264611799306,23.768264611799307,70.48695,-162.28278,7919.909641125807,,-15848.3549706735
S1A1,2019-11-21 00:00:00,1.2107219542515986,23768.264611799306,23.768264611799307,70.48695,-162.28278,7963.876780437494,,-15804.387831361812
S1A1,2019-11-21 00:30:00,1.1458833301086941,23768.264611799306,23.768264611799307,70.48695,-162.28278,8007.843919749181,,-15760.420692050126
S1A1,2019-11-21 01:00:00,1.1639906278145578,23768.264611799306,23.768264611799307,70.48695,-162.28278,8051.811059060868,,-15716.45355273844
S1A1,2019-11-21 01:30:00,1.1820979258271371,23768.264611799306,23.768264611799307,70.48695,-162.28278,8095.7781983725545,,-15672.486413426752
S1A1,2019-11-21 02:00:00,1.4069276568339413,23768.264611799306,23.768264611799307,70.48695,-162.28278,8139.745337684241,,-15628.519274115064
S1A1,2019-11-21 02:30:00,1.6317573882229521,23768.264611799306,23.768264611799307,70.48695,-162.28278,8183.712476995928,,-15584.552134803378
S1A1,2019-11-21 03:00:00,1.5422426688912,23768.264611799306,23.768264611799307,70.48695,-162.28278,8227.679616307616,,-15540.58499549169
S1A1,2019-11-21 03:30:00,1.4527279495594478,23768.264611799306,23.768264611799307,70.48695,-162.28278,8271.646755619302,,-15496.617856180004
S1A1,2019-11-21 04:00:00,1.5248644175951,23768.264611799306,23.768264611799307,70.48695,-162.28278,8315.61389493099,,-15452.650716868317
S1A1,2019-11-21 04:30:00,1.5970008862285026,23768.264611799306,23.768264611799307,70.48695,-162.28278,8359.581034242676,,-15408.68357755663
S1A1,2019-11-21 05:00:00,1.542043620872507,23768.264611799306,23.768264611799307,70.48695,-162.28278,8403.548173554364,,-15364.716438244943
S1A1,2019-11-21 05:30:00,1.4870863552815294,23768.264611799306,23.768264611799307,70.48695,-162.28278,8447.51531286605,,-15320.749298933257
S1A1,2019-11-21 06:00:00,1.407346385315292,23768.264611799306,23.768264611799307,70.48695,-162.28278,8491.482452177737,,-15276.782159621569
S1A1,2019-11-21 06:30:00,1.327606415349055,23768.264611799306,23.768264611799307,70.48695,-162.28278,8535.449591489423,,-15232.815020309883
S1A1,2019-11-21 07:00:00,1.1961374852350677,23768.264611799306,23.768264611799307,70.48695,-162.28278,8579.416730801111,,-15188.847880998195
S1A1,2019-11-21 07:30:00,1.0646685549297983,23768.264611799306,23.768264611799307,70.48695,-162.28278,8623.383870112797,,-15144.88074168651
S1A1,2019-11-21 08:00:00,1.073739160156143,23768.264611799306,23.768264611799307,70.48695,-162.28278,8667.351009424485,,-15100.913602374821
S1A1,2019-11-21 08:30:00,1.0828097656423297,23768.264611799306,23.768264611799307,70.48695,-162.28278,8711.318148736173,,-15056.946463063134
S1A1,2019-11-21 09:00:00,1.0305524297128978,23768.264611799306,23.768264611799307,70.48695,-162.28278,8755.285288047859,,-15012.979323751448
S1A1,2019-11-21 09:30:00,0.9782950937834661,23768.264611799306,23.768264611799307,70.48695,-162.28278,8799.252427359546,,-14969.01218443976
S1A1,2019-11-21 10:00:00,0.9558976494753347,23768.264611799306,23.768264611799307,70.48695,-162.28278,8843.219566671232,,-14925.045045128074
S1A1,2019-11-21 10:30:00,0.9335002052776186,23768.264611799306,23.768264611799307,70.48695,-162.28278,8887.18670598292,,-14881.077905816386
S1A1,2019-11-21 11:00:00,1.1414990695462506,23768.264611799306,23.768264611799307,70.48695,-162.28278,8931.153845294606,,-14837.1107665047
S1A1,2019-11-21 11:30:00,1.34949793424086,23768.264611799306,23.768264611799307,70.48695,-162.28278,8975.120984606294,,-14793.143627193012
S1A1,2019-11-21 12:00:00,1.4062353363984028,23768.264611799306,23.768264611799307,70.48695,-162.28278,9019.08812391798,,-14749.176487881326
S1A1,2019-11-21 12:30:00,1.4629727385559455,23768.264611799306,23.768264611799307,70.48695,-162.28278,9063.055263229668,,-14705.209348569639
S1A1,2019-11-21 13:00:00,1.6659466751833794,23768.264611799306,23.768264611799307,70.48695,-162.28278,9107.022402541354,,-14661.242209257953
S1A1,2019-11-21 13:30:00,1.8689206123515634,23768.264611799306,23.768264611799307,70.48695,-162.28278,9150.989541853041,,-14617.275069946265
S1A1,2019-11-21 14:00:00,1.916408436597495,23768.264611799306,23.768264611799307,70.48695,-162.28278,9194.956681164727,,-14573.307930634579
S1A1,2019-11-21 14:30:00,1.96389626055595,23768.264611799306,23.768264611799307,70.48695,-162.28278,9238.923820476415,,-14529.340791322891
S1A1,2019-11-21 15:00:00,2.1262578474502254,23768.264611799306,23.768264611799307,70.48695,-162.28278,9282.890959788103,,-14485.373652011203
S1A1,2019-11-21 15:30:00,2.2886194343445005,23768.264611799306,23.768264611799307,70.48695,-162.28278,9326.858099099789,,-14441.406512699517
S1A1,2019-11-21 16:00:00,2.1938740618556407,23768.264611799306,23.768264611799307,70.48695,-162.28278,9370.825238411477,,-14397.43937338783
S1A1,2019-11-21 16:30:00,2.099128688416056,23768.264611799306,23.768264611799307,70.48695,-162.28278,9414.792377723163,,-14353.472234076144
S1A1,2019-11-21 17:00:00,2.240414068066118,23768.264611799306,23.768264611799307,70.48695,-162.28278,9458.75951703485,,-14309.505094764456
S1A1,2019-11-21 17:30:00,2.3816994481525744,23768.264611799306,23.768264611799307,70.48695,-162.28278,9502.726656346536,,-14265.53795545277
S1A1,2019-11-21 18:00:00,2.2853291018811106,23768.264611799306,23.768264611799307,70.48695,-162.28278,9546.693795658224,,-14221.570816141082
S1A1,2019-11-21 18:30:00,2.188958755609647,23768.264611799306,23.768264611799307,70.48695,-162.28278,9590.66093496991,,-14177.603676829396
S1A1,2019-11-21 19:00:00,2.2812574275820983,23768.264611799306,23.768264611799307,70.48695,-162.28278,9634.628074281598,,-14133.636537517708
S1A1,2019-11-21 19:30:00,2.3735561002522054,23768.264611799306,23.768264611799307,70.48695,-162.28278,9678.595213593284,,-14089.669398206022
S1A1,2019-11-21 20:00:00,2.545802701676268,23768.264611799306,23.768264611799307,70.48695,-162.28278,9722.562352904972,,-14045.702258894335
S1A1,2019-11-21 20:30:00,2.718049303248145,23768.264611799306,23.768264611799307,70.48695,-162.28278,9766.529492216658,,-14001.735119582649
S1A1,2019-11-21 21:00:00,2.783821729699814,23768.264611799306,23.768264611799307,70.48695,-162.28278,9810.496631528345,,-13957.76798027096
S1A1,2019-11-21 21:30:00,2.849594156151483,23768.264611799306,23.768264611799307,70.48695,-162.28278,9854.463770840033,,-13913.800840959273
S1A1,2019-11-21 22:00:00,2.718787720343692,23768.264611799306,23.768264611799307,70.48695,-162.28278,9898.43091015172,,-13869.833701647587
S1A1,2019-11-21 22:30:00,2.5879812838089964,23768.264611799306,23.768264611799307,70.48695,-162.28278,9942.398049463405,,-13825.866562335901
S1A1,2019-11-21 23:00:00,2.602397203474605,23768.264611799306,23.768264611799307,70.48695,-162.28278,9986.365188775093,,-13781.899423024213
S1A1,2019-11-21 23:30:00,2.616813123408714,23768.264611799306,23.768264611799307,70.48695,-162.28278,10030.33232808678,,-13737.932283712526
S1A1,2019-11-22 00:00:00,2.591354482679541,23768.264611799306,23.768264611799307,70.48695,-162.28278,10074.299467398467,,-13693.96514440084
S1A1,2019-11-22 00:30:00,2.5658958419503684,23768.264611799306,23.768264611799307,70.48695,-162.28278,10118.266606710155,,-13649.998005089152
S1A1,2019-11-22 01:00:00,2.4829911180915842,23768.264611799306,23.768264611799307,70.48695,-162.28278,10162.23374602184,,-13606.030865777466
S1A1,2019-11-22 01:30:00,2.400086394020377,23768.264611799306,23.768264611799307,70.48695,-162.28278,10206.200885333528,,-13562.063726465778
S1A1,2019-11-22 02:00:00,2.410597176811745,23768.264611799306,23.768264611799307,70.48695,-162.28278,10250.168024645214,,-13518.096587154092
S1A1,2019-11-22 02:30:00,2.4211079597758274,23768.264611799306,23.768264611799307,70.48695,-162.28278,10294.135163956902,,-13474.129447842404
S1A1,2019-11-22 03:00:00,2.399933953594333,23768.264611799306,23.768264611799307,70.48695,-162.28278,10338.102303268588,,-13430.162308530718
S1A1,2019-11-22 03:30:00,2.3787599474128394,23768.264611799306,23.768264611799307,70.48695,-162.28278,10382.069442580276,10.382069442580276,-13386.19516921903
S1A1,2019-11-22 04:00:00,2.4413948367396676,23768.264611799306,23.768264611799307,70.48695,-162.28278,10382.069442580276,10.382069442580276,-13386.19516921903
S1A1,2019-11-22 04:30:00,2.5040297263764026,23768.264611799306,23.768264611799307,70.48695,-162.28278,10382.069442580276,10.382069442580276,-13386.19516921903
S1A1,2019-11-22 05:00:00,2.520293601957861,23768.264611799306,23.768264611799307,70.48695,-162.28278,10382.069442580276,10.382069442580276,-13386.19516921903
S1A1,2019-11-22 05:30:00,2.5365574774535844,23768.264611799306,23.768264611799307,70.48695,-162.28278,10323.030676229526,,-13445.23393556978
S1A1,2019-11-22 06:00:00,2.4582711783457474,23768.264611799306,23.768264611799307,70.48695,-162.28278,10263.991909878776,,-13504.27270192053
S1A1,2019-11-22 06:30:00,2.37998487923791,23768.264611799306,23.768264611799307,70.48695,-162.28278,10204.953143528026,,-13563.31146827128
S1A1,2019-11-22 07:00:00,2.3375766988732556,23768.264611799306,23.768264611799307,70.48695,-162.28278,10145.914377177276,,-13622.35023462203
S1A1,2019-11-22 07:30:00,2.2951685186412707,23768.264611799306,23.768264611799307,70.48695,-162.28278,10086.875610826526,,-13681.38900097278
S1A1,2019-11-22 08:00:00,2.165774324294544,23768.264611799306,23.768264611799307,70.48695,-162.28278,10027.836844475776,,-13740.42776732353
S1A1,2019-11-22 08:30:00,2.0363801297869895,23768.264611799306,23.768264611799307,70.48695,-162.28278,9968.798078125026,,-13799.46653367428
S1A1,2019-11-22 09:00:00,1.958540407192724,23768.264611799306,23.768264611799307,70.48695,-162.28278,9909.759311774276,,-13858.50530002503
S1A1,2019-11-22 09:30:00,1.8807006845984584,23768.264611799306,23.768264611799307,70.48695,-162.28278,9850.720545423526,,-13917.54406637578
S1A1,2019-11-22 10:00:00,1.7949886406618631,23768.264611799306,23.768264611799307,70.48695,-162.28278,9791.681779072776,,-13976.58283272653
S1A1,2019-11-22 10:30:00,1.709276596696158,23768.264611799306,23.768264611799307,70.48695,-162.28278,9732.643012722028,,-14035.621599077278
S1A1,2019-11-22 11:00:00,1.7408455592741987,23768.264611799306,23.768264611799307,70.48695,-162.28278,9673.604246371278,,-14094.660365428028
S1A1,2019-11-22 11:30:00,1.7724145220690788,23768.264611799306,23.768264611799307,70.48695,-162.28278,9614.565480020528,,-14153.699131778778
S1A1,2019-11-22 12:00:00,1.863634840154989,23768.264611799306,23.768264611799307,70.48695,-162.28278,9555.526713669778,,-14212.737898129528
S1A1,2019-11-22 12:30:00,1.954855158240899,23768.264611799306,23.768264611799307,70.48695,-162.28278,9496.487947319029,,-14271.776664480278
S1A1,2019-11-22 13:00:00,1.946149664243747,23768.264611799306,23.768264611799307,70.48695,-162.28278,9437.449180968279,,-14330.815430831028
S1A1,2019-11-22 13:30:00,1.9374441698770917,23768.264611799306,23.768264611799307,70.48695,-162.28278,9378.410414617529,,-14389.854197181778
S1A1,2019-11-22 14:00:00,1.8450809010614995,23768.264611799306,23.768264611799307,70.48695,-162.28278,9319.371648266779,,-14448.892963532528
S1A1,2019-11-22 14:30:00,1.7527176320912334,23768.264611799306,23.768264611799307,70.48695,-162.28278,9260.332881916029,,-14507.931729883278
S1A1,2019-11-22 15:00:00,1.7042760710202798,23768.264611799306,23.768264611799307,70.48695,-162.28278,9201.294115565279,,-14566.970496234027
S1A1,2019-11-22 15:30:00,1.6558345099493261,23768.264611799306,23.768264611799307,70.48695,-162.28278,9142.255349214529,,-14626.009262584777
S1A1,2019-11-22 16:00:00,1.7351092623223612,23768.264611799306,23.768264611799307,70.48695,-162.28278,9083.216582863779,,-14685.048028935527
S1A1,2019-11-22 16:30:00,1.8143840151676627,23768.264611799306,23.768264611799307,70.48695,-162.28278,9024.177816513029,,-14744.086795286277
S1A1,2019-11-22 17:00:00,1.8743664044882966,23768.264611799306,23.768264611799307,70.48695,-162.28278,8965.13905016228,,-14803.125561637027
S1A1,2019-11-22 17:30:00,1.934348793773261,23768.264611799306,23.768264611799307,70.48695,-162.28278,8906.10028381153,,-14862.164327987777
S1A1,2019-11-22 18:00:00,1.9087385565870127,23768.264611799306,23.768264611799307,70.48695,-162.28278,8847.06151746078,,-14921.203094338527
S1A1,2019-11-22 18:30:00,1.8831283194007644,23768.264611799306,23.768264611799307,70.48695,-162.28278,8788.02275111003,,-14980.241860689277
S1A1,2019-11-22 19:00:00,1.9497936566529608,23768.264611799306,23.768264611799307,70.48695,-162.28278,8728.983984759281,,-15039.280627040025
S1A1,2019-11-22 19:30:00,2.0164589942463715,23768.264611799306,23.768264611799307,70.48695,-162.28278,8669.945218408531,,-15098.319393390775
S1A1,2019-11-22 20:00:00,2.0126928719271238,23768.264611799306,23.768264611799307,70.48695,-162.28278,8610.906452057781,,-15157.358159741525
S1A1,2019-11-22 20:30:00,2.0089267494776557,23768.264611799306,23.768264611799307,70.48695,-162.28278,8551.867685707031,,-15216.396926092275
S1A1,2019-11-22 21:00:00,1.977078868121566,23768.264611799306,23.768264611799307,70.48695,-162.28278,8492.828919356281,,-15275.435692443025
S1A1,2019-11-22 21:30:00,1.9452309867654765,23768.264611799306,23.768264611799307,70.48695,-162.28278,8433.790153005531,,-15334.474458793775
S1A1,2019-11-22 22:00:00,1.8661607591971,23768.264611799306,23.768264611799307,70.48695,-162.28278,8374.751386654782,,-15393.513225144525
S1A1,2019-11-22 22:30:00,1.787090531454106,23768.264611799306,23.768264611799307,70.48695,-162.28278,8315.712620304032,,-15452.551991495275
S1A1,2019-11-22 23:00:00,1.903452144948447,23768.264611799306,23.768264611799307,70.48695,-162.28278,8256.673853953282,,-15511.590757846025
S1A1,2019-11-22 23:30:00,2.01981375880412,23768.264611799306,23.768264611799307,70.48695,-162.28278,8197.635087602532,,-15570.629524196775
S1A1,2019-11-23 00:00:00,1.908083708366182,23768.264611799306,23.768264611799307,70.48695,-162.28278,8138.596321251782,,-15629.668290547525
S1A1,2019-11-23 00:30:00,1.7963536579282438,23768.264611799306,23.768264611799307,70.48695,-162.28278,8079.557554901032,,-15688.707056898274
S1A1,2019-11-23 01:00:00,1.9215745500877461,23768.264611799306,23.768264611799307,70.48695,-162.28278,8020.518788550282,,-15747.745823249024
S1A1,2019-11-23 01:30:00,2.04679544312344,23768.264611799306,23.768264611799307,70.48695,-162.28278,7961.480022199532,,-15806.784589599774
S1A1,2019-11-23 02:00:00,2.016270233834628,23768.264611799306,23.768264611799307,70.48695,-162.28278,7902.441255848782,,-15865.823355950524
S1A1,2019-11-23 02:30:00,1.9857450242578585,23768.264611799306,23.768264611799307,70.48695,-162.28278,7843.402489498032,,-15924.862122301274
S1A1,2019-11-23 03:00:00,1.938758019614105,23768.264611799306,23.768264611799307,70.48695,-162.28278,7784.363723147282,,-15983.900888652024
S1A1,2019-11-23 03:30:00,1.8917710149703515,23768.264611799306,23.768264611799307,70.48695,-162.28278,7725.324956796532,,-16042.939655002774
S1A1,2019-11-23 04:00:00,1.9464448483800743,23768.264611799306,23.768264611799307,70.48695,-162.28278,7666.286190445783,,-16101.978421353524
S1A1,2019-11-23 04:30:00,2.0011186821657163,23768.264611799306,23.768264611799307,70.48695,-162.28278,7607.247424095033,,-16161.017187704274
S1A1,2019-11-23 05:00:00,2.134662704785172,23768.264611799306,23.768264611799307,70.48695,-162.28278,7548.208657744283,,-16220.055954055024
S1A1,2019-11-23 05:30:00,2.26820672755045,23768.264611799306,23.768264611799307,70.48695,-162.28278,7489.169891393533,,-16279.094720405774
S1A1,2019-11-23 06:00:00,2.087634056020547,23768.264611799306,23.768264611799307,70.48695,-162.28278,7430.131125042783,,-16338.133486756524
S1A1,2019-11-23 06:30:00,1.9070613844906443,23768.264611799306,23.768264611799307,70.48695,-162.28278,7371.092358692034,,-16397.172253107274
S1A1,2019-11-23 07:00:00,1.9510831377689144,23768.264611799306,23.768264611799307,70.48695,-162.28278,7312.0535923412845,,-16456.211019458024
S1A1,2019-11-23 07:30:00,1.9951048918776846,23768.264611799306,23.768264611799307,70.48695,-162.28278,7253.0148259905345,,-16515.249785808774
S1A1,2019-11-23 08:00:00,1.938409124715614,23768.264611799306,23.768264611799307,70.48695,-162.28278,7193.976059639785,,-16574.288552159524
S1A1,2019-11-23 08:30:00,1.8817133573673281,23768.264611799306,23.768264611799307,70.48695,-162.28278,7134.937293289035,,-16633.327318510273
S1A1,2019-11-23 09:00:00,1.84574630408132,23768.264611799306,23.768264611799307,70.48695,-162.28278,7075.898526938285,,-16692.366084861023
S1A1,2019-11-23 09:30:00,1.8097792507953119,23768.264611799306,23.768264611799307,70.48695,-162.28278,7016.859760587535,,-16751.404851211773
S1A1,2019-11-23 10:00:00,1.8732692379790248,23768.264611799306,23.768264611799307,70.48695,-162.28278,6957.820994236785,,-16810.443617562523
S1A1,2019-11-23 10:30:00,1.936759225530508,23768.264611799306,23.768264611799307,70.48695,-162.28278,6898.782227886035,,-16869.482383913273
S1A1,2019-11-23 11:00:00,1.9166085975040426,23768.264611799306,23.768264611799307,70.48695,-162.28278,6839.743461535285,,-16928.521150264023
S1A1,2019-11-23 11:30:00,1.896457969322935,23768.264611799306,23.768264611799307,70.48695,-162.28278,6780.704695184535,,-16987.559916614773
S1A1,2019-11-23 12:00:00,1.949307432887235,23768.264611799306,23.768264611799307,70.48695,-162.28278,6721.665928833785,,-17046.598682965523
S1A1,2019-11-23 12:30:00,2.002156896451535,23768.264611799306,23.768264611799307,70.48695,-162.28278,6662.627162483035,,-17105.637449316273
S1A1,2019-11-23 13:00:00,1.9706508823337223,23768.264611799306,23.768264611799307,70.48695,-162.28278,6603.588396132285,,-17164.676215667023
S1A1,2019-11-23 13:30:00,1.939144867903982,23768.264611799306,23.768264611799307,70.48695,-162.28278,6544.549629781536,,-17223.71498201777
S1A1,2019-11-23 14:00:00,1.8299774755292673,23768.264611799306,23.768264611799307,70.48695,-162.28278,6485.510863430786,,-17282.75374836852
S1A1,2019-11-23 14:30:00,1.7208100830109654,23768.264611799306,23.768264611799307,70.48695,-162.28278,6426.472097080036,,-17341.79251471927
S1A1,2019-11-23 15:00:00,1.7888149251001937,23768.264611799306,23.768264611799307,70.48695,-162.28278,6367.433330729286,,-17400.83128107002
S1A1,2019-11-23 15:30:00,1.856819767189422,23768.264611799306,23.768264611799307,70.48695,-162.28278,6308.394564378536,,-17459.87004742077
S1A1,2019-11-23 16:00:00,1.8023243990342064,23768.264611799306,23.768264611799307,70.48695,-162.28278,6249.3557980277865,,-17518.90881377152
S1A1,2019-11-23 16:30:00,1.7478290304260122,23768.264611799306,23.768264611799307,70.48695,-162.28278,6190.3170316770365,,-17577.94758012227
S1A1,2019-11-23 17:00:00,1.8011628515232796,23768.264611799306,23.768264611799307,70.48695,-162.28278,6131.2782653262875,,-17636.98634647302
S1A1,2019-11-23 17:30:00,1.854496672819911,23768.264611799306,23.768264611799307,70.48695,-162.28278,6072.239498975538,,-17696.02511282377
S1A1,2019-11-23 18:00:00,1.8830881844281173,23768.264611799306,23.768264611799307,70.48695,-162.28278,6013.200732624788,,-17755.06387917452
S1A1,2019-11-23 18:30:00,1.9116796960363236,23768.264611799306,23.768264611799307,70.48695,-162.28278,5954.161966274038,,-17814.10264552527
S1A1,2019-11-23 19:00:00,1.9109358006659443,23768.264611799306,23.768264611799307,70.48695,-162.28278,5895.123199923288,,-17873.14141187602
S1A1,2019-11-23 19:30:00,1.910191905187089,23768.264611799306,23.768264611799307,70.48695,-162.28278,5836.084433572538,,-17932.18017822677
S1A1,2019-11-23 20:00:00,1.9271434030454233,23768.264611799306,23.768264611799307,70.48695,-162.28278,5777.045667221788,,-17991.21894457752
S1A1,2019-11-23 20:30:00,1.9440949009364743,23768.264611799306,23.768264611799307,70.48695,-162.28278,5718.006900871038,,-18050.25771092827
S1A1,2019-11-23 21:00:00,1.9166402158386007,23768.264611799306,23.768264611799307,70.48695,-162.28278,5658.968134520288,,-18109.29647727902
S1A1,2019-11-23 21:30:00,1.889185530740727,23768.264611799306,23.768264611799307,70.48695,-162.28278,5599.929368169538,,-18168.33524362977
S1A1,2019-11-23 22:00:00,1.9172758854505552,23768.264611799306,23.768264611799307,70.48695,-162.28278,5540.890601818789,,-18227.374009980518
S1A1,2019-11-23 22:30:00,1.9453662403657763,23768.264611799306,23.768264611799307,70.48695,-162.28278,5481.851835468039,,-18286.412776331268
S1A1,2019-11-23 23:00:00,1.9700749145843004,23768.264611799306,23.768264611799307,70.48695,-162.28278,5422.813069117289,,-18345.451542682018
S1A1,2019-11-23 23:30:00,1.9947835887965721,23768.264611799306,23.768264611799307,70.48695,-162.28278,5363.774302766539,,-18404.490309032768
S1A1,2019-11-24 00:00:00,2.0316643465900532,23768.264611799306,23.768264611799307,70.48695,-162.28278,5304.735536415789,,-18463.529075383518
S1A1,2019-11-24 00:30:00,2.068545104383534,23768.264611799306,23.768264611799307,70.48695,-162.28278,5245.696770065039,,-18522.567841734268
S1A1,2019-11-24 01:00:00,2.0458661844649058,23768.264611799306,23.768264611799307,70.48695,-162.28278,5186.658003714289,,-18581.606608085018
S1A1,2019-11-24 01:30:00,2.0231872643260393,23768.264611799306,23.768264611799307,70.48695,-162.28278,5127.6192373635395,,-18640.645374435768
S1A1,2019-11-24 02:00:00,2.0157779454240856,23768.264611799306,23.768264611799307,70.48695,-162.28278,5068.5804710127895,,-18699.684140786518
S1A1,2019-11-24 02:30:00,2.0083686265503635,23768.264611799306,23.768264611799307,70.48695,-162.28278,5009.5417046620405,,-18758.722907137264
S1A1,2019-11-24 03:00:00,2.081167137994622,23768.264611799306,23.768264611799307,70.48695,-162.28278,4950.502938311291,,-18817.761673488014
S1A1,2019-11-24 03:30:00,2.153965649438881,23768.264611799306,23.768264611799307,70.48695,-162.28278,4891.464171960541,,-18876.800439838764
S1A1,2019-11-24 04:00:00,2.061658082825972,23768.264611799306,23.768264611799307,70.48695,-162.28278,4832.425405609791,,-18935.839206189514
S1A1,2019-11-24 04:30:00,1.9693505156025375,23768.264611799306,23.768264611799307,70.48695,-162.28278,4773.386639259041,,-18994.877972540264
S1A1,2019-11-24 05:00:00,1.9840450701520727,23768.264611799306,23.768264611799307,70.48695,-162.28278,4714.347872908291,,-19053.916738891014
S1A1,2019-11-24 05:30:00,1.998739624899443,23768.264611799306,23.768264611799307,70.48695,-162.28278,4655.309106557541,,-19112.955505241764
S1A1,2019-11-24 06:00:00,2.1408619093432484,23768.264611799306,23.768264611799307,70.48695,-162.28278,4596.270340206791,,-19171.994271592514
S1A1,2019-11-24 06:30:00,2.282984193787054,23768.264611799306,23.768264611799307,70.48695,-162.28278,4537.231573856041,,-19231.033037943263
S1A1,2019-11-24 07:00:00,2.1187240356199566,23768.264611799306,23.768264611799307,70.48695,-162.28278,4478.192807505291,,-19290.071804294013
S1A1,2019-11-24 07:30:00,1.954463876319925,23768.264611799306,23.768264611799307,70.48695,-162.28278,4419.154041154542,,-19349.110570644763
S1A1,2019-11-24 08:00:00,2.0214073634710057,23768.264611799306,23.768264611799307,70.48695,-162.28278,4360.115274803792,,-19408.149336995513
